Transaction_ID,Date,Vendor,Amount
INT0001,2025-01-01,Uber,1396
INT0002,2025-01-02,Zomato,225
INT0003,2025-01-03,Ola,4732
INT0004,2025-01-04,Myntra,3696
INT0005,2025-01-05,Uber,3383
INT0006,2025-01-06,PhonePe,1703
INT0007,2025-01-07,Swiggy,166
INT0008,2025-01-08,Uber,332
INT0009,2025-01-09,Ola,2256
INT0010,2025-01-10,Myntra,1269
INT0011,2025-01-11,Zomato,2258
INT0012,2025-01-12,Ola,4306
INT0013,2025-01-13,Ola,1593
INT0014,2025-01-14,Swiggy,4818
INT0015,2025-01-15,BigBasket,4107
INT0016,2025-01-16,Myntra,2572
INT0017,2025-01-17,Flipkart,2760
INT0018,2025-01-18,Ola,2839
INT0019,2025-01-19,BigBasket,1861
INT0020,2025-01-20,Flipkart,3614
INT0021,2025-01-21,Myntra,2075
INT0022,2025-01-22,Amazon,2462
INT0023,2025-01-23,PhonePe,976
INT0024,2025-01-24,BigBasket,3912
INT0025,2025-01-25,Paytm,3548
INT0026,2025-01-26,Amazon,1412
INT0027,2025-01-27,PhonePe,1560
INT0028,2025-01-28,Swiggy,2809
INT0029,2025-01-29,Uber,2424
INT0030,2025-01-30,Zomato,1833
INT0031,2025-01-31,Paytm,1705
INT0032,2025-02-01,Swiggy,2663
INT0033,2025-02-02,Myntra,3521
INT0034,2025-02-03,Swiggy,3617
INT0035,2025-02-04,Uber,2497
INT0036,2025-02-05,Myntra,3835
INT0037,2025-02-06,Paytm,2970
INT0038,2025-02-07,Uber,1260
INT0039,2025-02-08,Flipkart,4954
INT0040,2025-02-09,Zomato,342
INT0041,2025-02-10,Paytm,2690
INT0042,2025-02-11,Flipkart,1163
INT0043,2025-02-12,PhonePe,4424
INT0044,2025-02-13,Paytm,2695
INT0045,2025-02-14,PhonePe,1019
INT0046,2025-02-15,Myntra,105
INT0047,2025-02-16,Flipkart,567
INT0048,2025-02-17,Zomato,4270
INT0049,2025-02-18,Uber,103
INT0050,2025-02-19,Ola,745
INT0051,2025-02-20,Swiggy,217
INT0052,2025-02-21,Amazon,3028
INT0053,2025-02-22,Zomato,2651
INT0054,2025-02-23,Flipkart,4389
INT0055,2025-02-24,Ola,946
INT0056,2025-02-25,Zomato,2862
INT0057,2025-02-26,Flipkart,1241
INT0058,2025-02-27,BigBasket,1910
INT0059,2025-02-28,BigBasket,823
INT0060,2025-03-01,PhonePe,324
INT0061,2025-03-02,Zomato,4727
INT0062,2025-03-03,BigBasket,4308
INT0063,2025-03-04,Flipkart,4754
INT0064,2025-03-05,PhonePe,2148
INT0065,2025-03-06,Flipkart,4849
INT0066,2025-03-07,PhonePe,4515
INT0067,2025-03-08,Zomato,1673
INT0068,2025-03-09,Ola,1928
INT0069,2025-03-10,Uber,2017
INT0070,2025-03-11,Paytm,4334
INT0071,2025-03-12,Ola,2126
INT0072,2025-03-13,Myntra,3844
INT0073,2025-03-14,Flipkart,1001
INT0074,2025-03-15,Myntra,4885
INT0075,2025-03-16,Ola,2139
INT0076,2025-03-17,PhonePe,109
INT0077,2025-03-18,Paytm,360
INT0078,2025-03-19,Paytm,1773
INT0079,2025-03-20,Amazon,2319
INT0080,2025-03-21,Paytm,2160
INT0081,2025-03-22,Uber,3813
INT0082,2025-03-23,Paytm,1719
INT0083,2025-03-24,Ola,420
INT0084,2025-03-25,Amazon,1442
INT0085,2025-03-26,Ola,2476
INT0086,2025-03-27,Ola,2932
INT0087,2025-03-28,Swiggy,2924
INT0088,2025-03-29,Amazon,2094
INT0089,2025-03-30,Ola,3058
INT0090,2025-03-31,Swiggy,2138
INT0091,2025-04-01,Swiggy,3590
INT0092,2025-04-02,Amazon,3777
INT0093,2025-04-03,Myntra,1218
INT0094,2025-04-04,PhonePe,1704
INT0095,2025-04-05,Uber,4127
INT0096,2025-04-06,PhonePe,335
INT0097,2025-04-07,Paytm,2069
INT0098,2025-04-08,Uber,4529
INT0099,2025-04-09,Paytm,2008
INT0100,2025-04-10,Ola,475
INT0101,2025-04-11,Flipkart,3630
INT0102,2025-04-12,Amazon,2735
INT0103,2025-04-13,Uber,1670
INT0104,2025-04-14,Uber,2660
INT0105,2025-04-15,Ola,3491
INT0106,2025-04-16,Myntra,3065
INT0107,2025-04-17,Swiggy,3743
INT0108,2025-04-18,Ola,3950
INT0109,2025-04-19,BigBasket,972
INT0110,2025-04-20,Swiggy,1352
INT0111,2025-04-21,Amazon,1414
INT0112,2025-04-22,Swiggy,4920
INT0113,2025-04-23,Myntra,2998
INT0114,2025-04-24,Swiggy,177
INT0115,2025-04-25,Amazon,2721
INT0116,2025-04-26,Myntra,4327
INT0117,2025-04-27,PhonePe,700
INT0118,2025-04-28,Uber,1165
INT0119,2025-04-29,Uber,2236
INT0120,2025-04-30,Paytm,2549
INT0121,2025-05-01,PhonePe,2443
INT0122,2025-05-02,PhonePe,1963
INT0123,2025-05-03,Swiggy,1418
INT0124,2025-05-04,Uber,4811
INT0125,2025-05-05,Amazon,3697
INT0126,2025-05-06,Zomato,3862
INT0127,2025-05-07,Zomato,4770
INT0128,2025-05-08,Myntra,2290
INT0129,2025-05-09,Uber,1092
INT0130,2025-05-10,Uber,2812
INT0131,2025-05-11,Zomato,2292
INT0132,2025-05-12,Uber,1348
INT0133,2025-05-13,Swiggy,3154
INT0134,2025-05-14,BigBasket,4698
INT0135,2025-05-15,Flipkart,4133
INT0136,2025-05-16,PhonePe,2097
INT0137,2025-05-17,Paytm,3787
INT0138,2025-05-18,Myntra,2251
INT0139,2025-05-19,BigBasket,4118
INT0140,2025-05-20,Zomato,3210
INT0141,2025-05-21,PhonePe,2070
INT0142,2025-05-22,Uber,297
INT0143,2025-05-23,Paytm,2726
INT0144,2025-05-24,Uber,1302
INT0145,2025-05-25,Amazon,2135
INT0146,2025-05-26,Amazon,577
INT0147,2025-05-27,Paytm,1354
INT0148,2025-05-28,Paytm,1022
INT0149,2025-05-29,Zomato,519
INT0150,2025-05-30,Paytm,2304
INT0151,2025-05-31,Swiggy,2697
INT0152,2025-06-01,Uber,1220
INT0153,2025-06-02,BigBasket,3168
INT0154,2025-06-03,Ola,1050
INT0155,2025-06-04,Paytm,2436
INT0156,2025-06-05,Myntra,2343
INT0157,2025-06-06,Amazon,2745
INT0158,2025-06-07,Swiggy,1957
INT0159,2025-06-08,PhonePe,4712
INT0160,2025-06-09,Ola,1965
INT0161,2025-06-10,BigBasket,3012
INT0162,2025-06-11,Ola,2953
INT0163,2025-06-12,Paytm,3328
INT0164,2025-06-13,Zomato,3819
INT0165,2025-06-14,Amazon,3328
INT0166,2025-06-15,Amazon,2471
INT0167,2025-06-16,PhonePe,2991
INT0168,2025-06-17,Zomato,3856
INT0169,2025-06-18,Uber,4325
INT0170,2025-06-19,Flipkart,194
INT0171,2025-06-20,Swiggy,2774
INT0172,2025-06-21,Amazon,2055
INT0173,2025-06-22,Myntra,893
INT0174,2025-06-23,Amazon,1934
INT0175,2025-06-24,Ola,2216
INT0176,2025-06-25,Amazon,4206
INT0177,2025-06-26,Amazon,3425
INT0178,2025-06-27,Flipkart,3019
INT0179,2025-06-28,Flipkart,2697
INT0180,2025-06-29,BigBasket,3305
INT0181,2025-06-30,Uber,4907
INT0182,2025-07-01,Myntra,914
INT0183,2025-07-02,Amazon,445
INT0184,2025-07-03,Amazon,2449
INT0185,2025-07-04,Swiggy,462
INT0186,2025-07-05,Flipkart,2543
INT0187,2025-07-06,Myntra,2365
INT0188,2025-07-07,PhonePe,2288
INT0189,2025-07-08,BigBasket,3105
INT0190,2025-07-09,Uber,3381
INT0191,2025-07-10,Zomato,1084
INT0192,2025-07-11,Uber,1739
INT0193,2025-07-12,Ola,927
INT0194,2025-07-13,Amazon,2830
INT0195,2025-07-14,BigBasket,3631
INT0196,2025-07-15,Ola,4551
INT0197,2025-07-16,Myntra,3035
INT0198,2025-07-17,Zomato,3976
INT0199,2025-07-18,Flipkart,226
INT0200,2025-07-19,BigBasket,3277
INT0201,2025-07-20,BigBasket,3156
INT0202,2025-07-21,Amazon,703
INT0203,2025-07-22,Paytm,3549
INT0204,2025-07-23,BigBasket,4246
INT0205,2025-07-24,Swiggy,3633
INT0206,2025-07-25,Zomato,3467
INT0207,2025-07-26,Zomato,3468
INT0208,2025-07-27,Swiggy,3897
INT0209,2025-07-28,PhonePe,1892
INT0210,2025-07-29,Swiggy,2961
INT0211,2025-07-30,Swiggy,3576
INT0212,2025-07-31,Zomato,3517
INT0213,2025-08-01,Uber,1745
INT0214,2025-08-02,Zomato,1305
INT0215,2025-08-03,Paytm,3130
INT0216,2025-08-04,Amazon,2972
INT0217,2025-08-05,Ola,3172
INT0218,2025-08-06,Uber,1954
INT0219,2025-08-07,Flipkart,4121
INT0220,2025-08-08,Ola,4762
INT0221,2025-08-09,Amazon,2808
INT0222,2025-08-10,Paytm,3602
INT0223,2025-08-11,Paytm,1432
INT0224,2025-08-12,Flipkart,301
INT0225,2025-08-13,Uber,3607
INT0226,2025-08-14,PhonePe,4312
INT0227,2025-08-15,Swiggy,674
INT0228,2025-08-16,Uber,636
INT0229,2025-08-17,PhonePe,1725
INT0230,2025-08-18,Paytm,2222
INT0231,2025-08-19,Zomato,485
INT0232,2025-08-20,Amazon,3381
INT0233,2025-08-21,Flipkart,574
INT0234,2025-08-22,Amazon,517
INT0235,2025-08-23,Myntra,3700
INT0236,2025-08-24,Myntra,1054
INT0237,2025-08-25,Uber,4958
INT0238,2025-08-26,Paytm,1305
INT0239,2025-08-27,Paytm,4859
INT0240,2025-08-28,Swiggy,4220
INT0241,2025-08-29,Swiggy,2090
INT0242,2025-08-30,Swiggy,4905
INT0243,2025-08-31,Zomato,3672
INT0244,2025-09-01,Ola,4480
INT0245,2025-09-02,BigBasket,4258
INT0246,2025-09-03,Ola,4857
INT0247,2025-09-04,Amazon,2813
INT0248,2025-09-05,Ola,2303
INT0249,2025-09-06,Zomato,3220
INT0250,2025-09-07,Amazon,1066
INT0251,2025-09-08,Ola,3532
INT0252,2025-09-09,Zomato,788
INT0253,2025-09-10,BigBasket,4343
INT0254,2025-09-11,Ola,3801
INT0255,2025-09-12,Zomato,441
INT0256,2025-09-13,Swiggy,1824
INT0257,2025-09-14,Paytm,4522
INT0258,2025-09-15,Swiggy,1892
INT0259,2025-09-16,Paytm,1859
INT0260,2025-09-17,Flipkart,3312
INT0261,2025-09-18,Flipkart,1089
INT0262,2025-09-19,Flipkart,2362
INT0263,2025-09-20,BigBasket,2582
INT0264,2025-09-21,Swiggy,1051
INT0265,2025-09-22,Paytm,822
INT0266,2025-09-23,Zomato,3489
INT0267,2025-09-24,Amazon,2179
INT0268,2025-09-25,Zomato,2817
INT0269,2025-09-26,Amazon,2432
INT0270,2025-09-27,Myntra,3476
INT0271,2025-09-28,Zomato,4624
INT0272,2025-09-29,Ola,1600
INT0273,2025-09-30,Ola,385
INT0274,2025-10-01,Uber,3595
INT0275,2025-10-02,Swiggy,2165
INT0276,2025-10-03,Amazon,868
INT0277,2025-10-04,Amazon,3157
INT0278,2025-10-05,Swiggy,4389
INT0279,2025-10-06,BigBasket,2261
INT0280,2025-10-07,Uber,3393
INT0281,2025-10-08,BigBasket,1046
INT0282,2025-10-09,BigBasket,3435
INT0283,2025-10-10,BigBasket,4250
INT0284,2025-10-11,Swiggy,4995
INT0285,2025-10-12,BigBasket,4973
INT0286,2025-10-13,Ola,1581
INT0287,2025-10-14,Flipkart,2001
INT0288,2025-10-15,Myntra,3551
INT0289,2025-10-16,Amazon,4164
INT0290,2025-10-17,Amazon,154
INT0291,2025-10-18,Myntra,1923
INT0292,2025-10-19,Swiggy,3562
INT0293,2025-10-20,Zomato,3179
INT0294,2025-10-21,Swiggy,932
INT0295,2025-10-22,Amazon,4508
INT0296,2025-10-23,Amazon,2906
INT0297,2025-10-24,Myntra,2590
INT0298,2025-10-25,BigBasket,427
INT0299,2025-10-26,Swiggy,3410
INT0300,2025-10-27,Paytm,3400
INT0301,2025-10-28,Myntra,3775
INT0302,2025-10-29,Ola,3154
INT0303,2025-10-30,Amazon,2243
INT0304,2025-10-31,Myntra,1411
INT0305,2025-11-01,Swiggy,3291
INT0306,2025-11-02,Amazon,2638
INT0307,2025-11-03,Zomato,4083
INT0308,2025-11-04,Myntra,4647
INT0309,2025-11-05,Uber,264
INT0310,2025-11-06,Amazon,4377
INT0311,2025-11-07,Swiggy,922
INT0312,2025-11-08,Flipkart,1043
INT0313,2025-11-09,Paytm,4525
INT0314,2025-11-10,PhonePe,874
INT0315,2025-11-11,BigBasket,2298
INT0316,2025-11-12,PhonePe,3256
INT0317,2025-11-13,Swiggy,4342
INT0318,2025-11-14,Ola,3795
INT0319,2025-11-15,Ola,3552
INT0320,2025-11-16,Flipkart,1014
INT0321,2025-11-17,BigBasket,1408
INT0322,2025-11-18,Uber,4277
INT0323,2025-11-19,Flipkart,613
INT0324,2025-11-20,PhonePe,2020
INT0325,2025-11-21,Flipkart,3694
INT0326,2025-11-22,PhonePe,4941
INT0327,2025-11-23,Amazon,1509
INT0328,2025-11-24,Ola,4902
INT0329,2025-11-25,Amazon,4666
INT0330,2025-11-26,Paytm,3290
INT0331,2025-11-27,BigBasket,4591
INT0332,2025-11-28,Uber,1655
INT0333,2025-11-29,PhonePe,904
INT0334,2025-11-30,Uber,1379
INT0335,2025-12-01,PhonePe,3677
INT0336,2025-12-02,Swiggy,3001
INT0337,2025-12-03,Flipkart,1487
INT0338,2025-12-04,Paytm,4788
INT0339,2025-12-05,Ola,2861
INT0340,2025-12-06,PhonePe,2779
INT0341,2025-12-07,Uber,2206
INT0342,2025-12-08,Paytm,4323
INT0343,2025-12-09,Zomato,4931
INT0344,2025-12-10,Zomato,2868
INT0345,2025-12-11,Amazon,4053
INT0346,2025-12-12,Ola,3286
INT0347,2025-12-13,Swiggy,3380
INT0348,2025-12-14,Uber,2673
INT0349,2025-12-15,Flipkart,4716
INT0350,2025-12-16,Flipkart,2699
INT0351,2025-12-17,Uber,4133
INT0352,2025-12-18,BigBasket,336
INT0353,2025-12-19,Swiggy,1404
INT0354,2025-12-20,Paytm,3530
INT0355,2025-12-21,PhonePe,1401
INT0356,2025-12-22,BigBasket,2641
INT0357,2025-12-23,PhonePe,2151
INT0358,2025-12-24,PhonePe,541
INT0359,2025-12-25,BigBasket,2176
INT0360,2025-12-26,Amazon,3280
INT0361,2025-12-27,Zomato,2757
INT0362,2025-12-28,PhonePe,3898
INT0363,2025-12-29,BigBasket,904
INT0364,2025-12-30,BigBasket,174
INT0365,2025-12-31,Myntra,2275
INT0366,2026-01-01,Amazon,4024
INT0367,2026-01-02,Ola,2189
INT0368,2026-01-03,Myntra,140
INT0369,2026-01-04,Myntra,2181
INT0370,2026-01-05,Uber,4783
INT0371,2026-01-06,Zomato,1722
INT0372,2026-01-07,BigBasket,441
INT0373,2026-01-08,Zomato,4152
INT0374,2026-01-09,Swiggy,2174
INT0375,2026-01-10,Uber,745
INT0376,2026-01-11,Ola,4926
INT0377,2026-01-12,Zomato,4363
INT0378,2026-01-13,Flipkart,709
INT0379,2026-01-14,PhonePe,554
INT0380,2026-01-15,Swiggy,3053
INT0381,2026-01-16,Amazon,1808
INT0382,2026-01-17,Ola,3572
INT0383,2026-01-18,Swiggy,3069
INT0384,2026-01-19,PhonePe,3128
INT0385,2026-01-20,Uber,4897
INT0386,2026-01-21,PhonePe,2781
INT0387,2026-01-22,Myntra,3729
INT0388,2026-01-23,PhonePe,4325
INT0389,2026-01-24,Myntra,3167
INT0390,2026-01-25,Uber,1486
INT0391,2026-01-26,Paytm,3876
INT0392,2026-01-27,Myntra,2966
INT0393,2026-01-28,Amazon,4888
INT0394,2026-01-29,PhonePe,3463
INT0395,2026-01-30,PhonePe,4989
INT0396,2026-01-31,Amazon,4224
INT0397,2026-02-01,Flipkart,248
INT0398,2026-02-02,BigBasket,3950
INT0399,2026-02-03,Paytm,2158
INT0400,2026-02-04,Ola,1236
