Transaction_ID,Date,Vendor,Amount
INT0401,2026-02-05,Myntra,286
INT0402,2026-02-06,Amazon,2954
INT0403,2026-02-07,Uber,1350
INT0404,2026-02-08,Myntra,1433
INT0405,2026-02-09,BigBasket,4293
INT0406,2026-02-10,Uber,4250
INT0407,2026-02-11,Swiggy,2811
INT0408,2026-02-12,PhonePe,4953
INT0409,2026-02-13,Swiggy,4601
INT0410,2026-02-14,Myntra,1885
INT0411,2026-02-15,BigBasket,850
INT0412,2026-02-16,Paytm,1862
INT0413,2026-02-17,Myntra,4020
INT0414,2026-02-18,Amazon,4560
INT0415,2026-02-19,Zomato,581
INT0416,2026-02-20,Myntra,253
INT0417,2026-02-21,PhonePe,1624
INT0418,2026-02-22,PhonePe,2220
INT0419,2026-02-23,Myntra,2443
INT0420,2026-02-24,Uber,1340
INT0421,2026-02-25,Zomato,160
INT0422,2026-02-26,Amazon,1038
INT0423,2026-02-27,Myntra,1739
INT0424,2026-02-28,Uber,4220
INT0425,2026-03-01,PhonePe,4326
INT0426,2026-03-02,PhonePe,3669
INT0427,2026-03-03,BigBasket,1352
INT0428,2026-03-04,Myntra,4303
INT0429,2026-03-05,Zomato,271
INT0430,2026-03-06,Flipkart,1558
INT0431,2026-03-07,Zomato,3649
INT0432,2026-03-08,PhonePe,4297
INT0433,2026-03-09,PhonePe,2422
INT0434,2026-03-10,Swiggy,1736
INT0435,2026-03-11,PhonePe,3215
INT0436,2026-03-12,Amazon,4190
INT0437,2026-03-13,Ola,3104
INT0438,2026-03-14,Myntra,429
INT0439,2026-03-15,Zomato,3740
INT0440,2026-03-16,Ola,3994
INT0441,2026-03-17,Uber,4207
INT0442,2026-03-18,Flipkart,1441
INT0443,2026-03-19,Amazon,3763
INT0444,2026-03-20,Zomato,315
INT0445,2026-03-21,Ola,438
INT0446,2026-03-22,Flipkart,4162
INT0447,2026-03-23,Swiggy,2808
INT0448,2026-03-24,Amazon,3252
INT0449,2026-03-25,Amazon,1850
INT0450,2026-03-26,Swiggy,2521
INT0451,2026-03-27,Myntra,809
INT0452,2026-03-28,Swiggy,3826
INT0453,2026-03-29,Amazon,3742
INT0454,2026-03-30,Amazon,4093
INT0455,2026-03-31,Ola,588
INT0456,2026-04-01,PhonePe,146
INT0457,2026-04-02,Flipkart,3459
INT0458,2026-04-03,Swiggy,4973
INT0459,2026-04-04,Flipkart,4906
INT0460,2026-04-05,Swiggy,500
INT0461,2026-04-06,Uber,4090
INT0462,2026-04-07,Amazon,3257
INT0463,2026-04-08,PhonePe,4445
INT0464,2026-04-09,Ola,490
INT0465,2026-04-10,PhonePe,3953
INT0466,2026-04-11,PhonePe,4530
INT0467,2026-04-12,PhonePe,728
INT0468,2026-04-13,Flipkart,4332
INT0469,2026-04-14,Swiggy,3030
INT0470,2026-04-15,Paytm,1621
INT0471,2026-04-16,Uber,926
INT0472,2026-04-17,Zomato,4922
INT0473,2026-04-18,PhonePe,1600
INT0474,2026-04-19,Myntra,3394
INT0475,2026-04-20,Flipkart,2519
INT0476,2026-04-21,Ola,1034
INT0477,2026-04-22,Zomato,3142
INT0478,2026-04-23,Paytm,4597
INT0479,2026-04-24,Myntra,1566
INT0480,2026-04-25,Paytm,3661
INT0481,2026-04-26,Zomato,714
INT0482,2026-04-27,PhonePe,1282
INT0483,2026-04-28,Myntra,3323
INT0484,2026-04-29,Paytm,2767
INT0485,2026-04-30,Ola,230
INT0486,2026-05-01,Swiggy,3083
INT0487,2026-05-02,Amazon,4378
INT0488,2026-05-03,Swiggy,4559
INT0489,2026-05-04,Zomato,138
INT0490,2026-05-05,Flipkart,4059
INT0491,2026-05-06,Amazon,3687
INT0492,2026-05-07,Uber,1020
INT0493,2026-05-08,Ola,2869
INT0494,2026-05-09,Uber,4211
INT0495,2026-05-10,Myntra,592
INT0496,2026-05-11,Amazon,1231
INT0497,2026-05-12,Uber,3621
INT0498,2026-05-13,Uber,410
INT0499,2026-05-14,Paytm,838
INT0500,2026-05-15,Swiggy,3341
INT0501,2026-05-16,Paytm,645
INT0502,2026-05-17,Amazon,2561
INT0503,2026-05-18,Amazon,4446
INT0504,2026-05-19,Zomato,4954
INT0505,2026-05-20,Paytm,1904
INT0506,2026-05-21,BigBasket,3312
INT0507,2026-05-22,Swiggy,3910
INT0508,2026-05-23,Amazon,913
INT0509,2026-05-24,Zomato,4224
INT0510,2026-05-25,Paytm,2132
INT0511,2026-05-26,Swiggy,4672
INT0512,2026-05-27,Paytm,4513
INT0513,2026-05-28,Uber,344
INT0514,2026-05-29,Zomato,4943
INT0515,2026-05-30,Swiggy,4892
INT0516,2026-05-31,PhonePe,371
INT0517,2026-06-01,Myntra,3611
INT0518,2026-06-02,Myntra,1871
INT0519,2026-06-03,Swiggy,1362
INT0520,2026-06-04,Paytm,2524
INT0521,2026-06-05,Zomato,4461
INT0522,2026-06-06,Myntra,1020
INT0523,2026-06-07,Zomato,3530
INT0524,2026-06-08,Myntra,4535
INT0525,2026-06-09,Uber,4584
INT0526,2026-06-10,Paytm,2724
INT0527,2026-06-11,Uber,3860
INT0528,2026-06-12,Myntra,2150
INT0529,2026-06-13,PhonePe,3600
INT0530,2026-06-14,PhonePe,1265
INT0531,2026-06-15,Uber,475
INT0532,2026-06-16,PhonePe,2133
INT0533,2026-06-17,Myntra,245
INT0534,2026-06-18,Swiggy,4488
INT0535,2026-06-19,Uber,531
INT0536,2026-06-20,Flipkart,804
INT0537,2026-06-21,Paytm,2732
INT0538,2026-06-22,PhonePe,4594
INT0539,2026-06-23,PhonePe,1063
INT0540,2026-06-24,Amazon,2334
INT0541,2026-06-25,BigBasket,2141
INT0542,2026-06-26,Uber,1928
INT0543,2026-06-27,Ola,2208
INT0544,2026-06-28,PhonePe,4168
INT0545,2026-06-29,Paytm,1038
INT0546,2026-06-30,Flipkart,4905
INT0547,2026-07-01,PhonePe,906
INT0548,2026-07-02,Flipkart,1563
INT0549,2026-07-03,Myntra,3515
INT0550,2026-07-04,Myntra,110
INT0551,2026-07-05,BigBasket,1968
INT0552,2026-07-06,Swiggy,4967
INT0553,2026-07-07,Ola,984
INT0554,2026-07-08,Amazon,3664
INT0555,2026-07-09,BigBasket,1489
INT0556,2026-07-10,Zomato,3501
INT0557,2026-07-11,Amazon,4421
INT0558,2026-07-12,Uber,924
INT0559,2026-07-13,Paytm,2365
INT0560,2026-07-14,Zomato,1036
INT0561,2026-07-15,Zomato,2900
INT0562,2026-07-16,BigBasket,2653
INT0563,2026-07-17,Swiggy,3945
INT0564,2026-07-18,BigBasket,1896
INT0565,2026-07-19,Uber,153
INT0566,2026-07-20,PhonePe,826
INT0567,2026-07-21,PhonePe,2836
INT0568,2026-07-22,Swiggy,3270
INT0569,2026-07-23,Uber,2013
INT0570,2026-07-24,Swiggy,1696
INT0571,2026-07-25,Flipkart,2014
INT0572,2026-07-26,PhonePe,2566
INT0573,2026-07-27,Zomato,2837
INT0574,2026-07-28,Ola,949
INT0575,2026-07-29,Paytm,2209
INT0576,2026-07-30,Uber,102
INT0577,2026-07-31,Amazon,4355
INT0578,2026-08-01,Swiggy,4169
INT0579,2026-08-02,Paytm,4976
INT0580,2026-08-03,Amazon,992
INT0581,2026-08-04,Paytm,2130
INT0582,2026-08-05,Ola,3260
INT0583,2026-08-06,Amazon,2476
INT0584,2026-08-07,BigBasket,4775
INT0585,2026-08-08,Myntra,2033
INT0586,2026-08-09,BigBasket,1480
INT0587,2026-08-10,PhonePe,3781
INT0588,2026-08-11,Myntra,1390
INT0589,2026-08-12,BigBasket,1740
INT0590,2026-08-13,Myntra,2782
INT0591,2026-08-14,Myntra,1087
INT0592,2026-08-15,Zomato,1318
INT0593,2026-08-16,Swiggy,1455
INT0594,2026-08-17,Swiggy,4365
INT0595,2026-08-18,Zomato,4716
INT0596,2026-08-19,Paytm,4235
INT0597,2026-08-20,Flipkart,1660
INT0598,2026-08-21,Paytm,1518
INT0599,2026-08-22,Amazon,1054
INT0600,2026-08-23,Amazon,1083
INT0601,2026-08-24,Myntra,1074
INT0602,2026-08-25,BigBasket,4233
INT0603,2026-08-26,BigBasket,4072
INT0604,2026-08-27,Swiggy,1013
INT0605,2026-08-28,Uber,4649
INT0606,2026-08-29,Paytm,136
INT0607,2026-08-30,PhonePe,3487
INT0608,2026-08-31,Ola,1811
INT0609,2026-09-01,BigBasket,3120
INT0610,2026-09-02,Ola,895
INT0611,2026-09-03,Myntra,4136
INT0612,2026-09-04,Ola,4788
INT0613,2026-09-05,PhonePe,3211
INT0614,2026-09-06,Zomato,1424
INT0615,2026-09-07,PhonePe,417
INT0616,2026-09-08,Ola,2496
INT0617,2026-09-09,PhonePe,2262
INT0618,2026-09-10,Flipkart,2845
INT0619,2026-09-11,Myntra,1691
INT0620,2026-09-12,Paytm,3211
INT0621,2026-09-13,Zomato,4030
INT0622,2026-09-14,BigBasket,2096
INT0623,2026-09-15,Amazon,1412
INT0624,2026-09-16,Paytm,1385
INT0625,2026-09-17,Amazon,4411
INT0626,2026-09-18,Myntra,2483
INT0627,2026-09-19,Zomato,3339
INT0628,2026-09-20,Swiggy,2239
INT0629,2026-09-21,BigBasket,1804
INT0630,2026-09-22,Flipkart,462
INT0631,2026-09-23,Swiggy,2704
INT0632,2026-09-24,Myntra,1816
INT0633,2026-09-25,Paytm,4551
INT0634,2026-09-26,Flipkart,4386
INT0635,2026-09-27,PhonePe,3838
INT0636,2026-09-28,Ola,2569
INT0637,2026-09-29,Flipkart,4895
INT0638,2026-09-30,Myntra,656
INT0639,2026-10-01,Uber,925
INT0640,2026-10-02,Ola,2908
INT0641,2026-10-03,Amazon,4621
INT0642,2026-10-04,BigBasket,2819
INT0643,2026-10-05,Amazon,3608
INT0644,2026-10-06,Flipkart,3841
INT0645,2026-10-07,Amazon,1674
INT0646,2026-10-08,Myntra,4098
INT0647,2026-10-09,PhonePe,2229
INT0648,2026-10-10,Paytm,2503
INT0649,2026-10-11,BigBasket,3429
INT0650,2026-10-12,Amazon,688
INT0651,2026-10-13,Amazon,2112
INT0652,2026-10-14,Flipkart,1647
INT0653,2026-10-15,Paytm,394
INT0654,2026-10-16,Swiggy,2085
INT0655,2026-10-17,Amazon,3217
INT0656,2026-10-18,Myntra,1790
INT0657,2026-10-19,Uber,1236
INT0658,2026-10-20,BigBasket,2164
INT0659,2026-10-21,Amazon,4555
INT0660,2026-10-22,Myntra,4895
INT0661,2026-10-23,Myntra,4643
INT0662,2026-10-24,BigBasket,4870
INT0663,2026-10-25,Swiggy,1107
INT0664,2026-10-26,Myntra,2614
INT0665,2026-10-27,Uber,3626
INT0666,2026-10-28,Myntra,4781
INT0667,2026-10-29,Myntra,1347
INT0668,2026-10-30,Myntra,4002
INT0669,2026-10-31,PhonePe,1535
INT0670,2026-11-01,PhonePe,671
INT0671,2026-11-02,Swiggy,2482
INT0672,2026-11-03,Amazon,1345
INT0673,2026-11-04,Myntra,2184
INT0674,2026-11-05,Paytm,377
INT0675,2026-11-06,Amazon,1987
INT0676,2026-11-07,Swiggy,4679
INT0677,2026-11-08,Zomato,1365
INT0678,2026-11-09,Amazon,4926
INT0679,2026-11-10,Amazon,1140
INT0680,2026-11-11,Ola,1017
INT0681,2026-11-12,Flipkart,985
INT0682,2026-11-13,Ola,2852
INT0683,2026-11-14,Uber,121
INT0684,2026-11-15,PhonePe,4669
INT0685,2026-11-16,PhonePe,3291
INT0686,2026-11-17,Flipkart,2453
INT0687,2026-11-18,BigBasket,4899
INT0688,2026-11-19,BigBasket,786
INT0689,2026-11-20,Swiggy,384
INT0690,2026-11-21,Flipkart,4911
INT0691,2026-11-22,Amazon,3847
INT0692,2026-11-23,BigBasket,862
INT0693,2026-11-24,Myntra,2528
INT0694,2026-11-25,Paytm,2607
INT0695,2026-11-26,Amazon,128
INT0696,2026-11-27,Uber,1006
INT0697,2026-11-28,Myntra,3204
INT0698,2026-11-29,Myntra,4099
INT0699,2026-11-30,Flipkart,3094
INT0700,2026-12-01,Swiggy,2606
INT0701,2026-12-02,Uber,4765
INT0702,2026-12-03,BigBasket,3709
INT0703,2026-12-04,Flipkart,3653
INT0704,2026-12-05,BigBasket,1553
INT0705,2026-12-06,Flipkart,4933
INT0706,2026-12-07,Flipkart,3456
INT0707,2026-12-08,Flipkart,615
INT0708,2026-12-09,Swiggy,138
INT0709,2026-12-10,Flipkart,3442
INT0710,2026-12-11,Zomato,986
INT0711,2026-12-12,Paytm,2944
INT0712,2026-12-13,BigBasket,2304
INT0713,2026-12-14,Amazon,1198
INT0714,2026-12-15,Ola,1923
INT0715,2026-12-16,Uber,3301
INT0716,2026-12-17,PhonePe,3255
INT0717,2026-12-18,Swiggy,3193
INT0718,2026-12-19,Amazon,3630
INT0719,2026-12-20,Myntra,3878
INT0720,2026-12-21,Zomato,2996
INT0721,2026-12-22,PhonePe,3553
INT0722,2026-12-23,Ola,3611
INT0723,2026-12-24,Amazon,1088
INT0724,2026-12-25,PhonePe,4216
INT0725,2026-12-26,Amazon,4126
INT0726,2026-12-27,Zomato,4279
INT0727,2026-12-28,Ola,1782
INT0728,2026-12-29,Myntra,4765
INT0729,2026-12-30,Flipkart,4063
INT0730,2026-12-31,BigBasket,1033
INT0731,2027-01-01,Myntra,3698
INT0732,2027-01-02,Flipkart,3333
INT0733,2027-01-03,Swiggy,2080
INT0734,2027-01-04,Paytm,1955
INT0735,2027-01-05,Uber,3156
INT0736,2027-01-06,Uber,892
INT0737,2027-01-07,BigBasket,891
INT0738,2027-01-08,Ola,1909
INT0739,2027-01-09,Zomato,2355
INT0740,2027-01-10,Ola,3710
INT0741,2027-01-11,Zomato,1707
INT0742,2027-01-12,Ola,1084
INT0743,2027-01-13,Paytm,3776
INT0744,2027-01-14,Swiggy,3480
INT0745,2027-01-15,Swiggy,619
INT0746,2027-01-16,Flipkart,690
INT0747,2027-01-17,PhonePe,1150
INT0748,2027-01-18,Swiggy,3733
INT0749,2027-01-19,Swiggy,4544
INT0750,2027-01-20,Myntra,1059
INT0751,2027-01-21,Myntra,792
INT0752,2027-01-22,Flipkart,3999
INT0753,2027-01-23,PhonePe,4573
INT0754,2027-01-24,BigBasket,3046
INT0755,2027-01-25,Myntra,626
INT0756,2027-01-26,BigBasket,3324
INT0757,2027-01-27,Amazon,2353
INT0758,2027-01-28,Myntra,3444
INT0759,2027-01-29,Paytm,4065
INT0760,2027-01-30,PhonePe,1975
INT0761,2027-01-31,Flipkart,1863
INT0762,2027-02-01,Amazon,620
INT0763,2027-02-02,PhonePe,1116
INT0764,2027-02-03,Paytm,216
INT0765,2027-02-04,PhonePe,2533
INT0766,2027-02-05,Paytm,683
INT0767,2027-02-06,Paytm,494
INT0768,2027-02-07,BigBasket,3888
INT0769,2027-02-08,Ola,2868
INT0770,2027-02-09,Amazon,4267
INT0771,2027-02-10,PhonePe,3960
INT0772,2027-02-11,Zomato,373
INT0773,2027-02-12,Amazon,2113
INT0774,2027-02-13,Ola,4533
INT0775,2027-02-14,Amazon,1489
INT0776,2027-02-15,Swiggy,3666
INT0777,2027-02-16,Zomato,4802
INT0778,2027-02-17,Ola,265
INT0779,2027-02-18,BigBasket,1667
INT0780,2027-02-19,PhonePe,828
INT0781,2027-02-20,Uber,2143
INT0782,2027-02-21,Ola,4297
INT0783,2027-02-22,Flipkart,3596
INT0784,2027-02-23,PhonePe,878
INT0785,2027-02-24,Ola,313
INT0786,2027-02-25,Swiggy,3862
INT0787,2027-02-26,Uber,1676
INT0788,2027-02-27,Swiggy,2548
INT0789,2027-02-28,Uber,3036
INT0790,2027-03-01,Flipkart,3217
INT0791,2027-03-02,PhonePe,691
INT0792,2027-03-03,BigBasket,2820
INT0793,2027-03-04,Swiggy,813
INT0794,2027-03-05,Swiggy,1035
INT0795,2027-03-06,Paytm,4437
INT0796,2027-03-07,Uber,101
INT0797,2027-03-08,Myntra,2948
INT0798,2027-03-09,PhonePe,4144
INT0799,2027-03-10,Uber,2049
INT0800,2027-03-11,Paytm,1017
